"Plot Title: 21742590"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21742590, SEN S/N: 21742590)","High Range, μS/cm (LGR S/N: 21742590, SEN S/N: 21742590)","Temp, °C (LGR S/N: 21742590, SEN S/N: 21742590)","Specific Conductance, μS/cm (LGR S/N: 21742590)","Salinity, ppt (LGR S/N: 21742590)"
8191,08/16/23 08:30:00 AM,29065.5,26905.5,12.45,35403.6,22.2937
8192,08/16/23 08:45:00 AM,28989.3,26925.0,12.43,35446.1,22.3233
8193,08/16/23 09:00:00 AM,29065.5,26921.4,12.43,35441.3,22.3200
8194,08/16/23 09:15:00 AM,29026.2,26925.0,12.46,35420.6,22.3055
8195,08/16/23 09:30:00 AM,28950.2,26903.7,12.45,35401.2,22.2920
8196,08/16/23 09:45:00 AM,28947.9,26886.1,12.47,35361.2,22.2642
8197,08/16/23 10:00:00 AM,28947.9,26916.1,12.47,35400.5,22.2915
8198,08/16/23 10:15:00 AM,28984.7,26928.5,12.53,35365.8,22.2674
8199,08/16/23 10:30:00 AM,28984.7,26953.3,12.59,35347.5,22.2546
8200,08/16/23 10:45:00 AM,29060.9,26985.3,12.66,35330.0,22.2425
8201,08/16/23 11:00:00 AM,29097.9,26981.7,12.76,35241.2,22.1807
8202,08/16/23 11:15:00 AM,29097.9,27003.0,12.84,35201.7,22.1532
8203,08/16/23 11:30:00 AM,29135.0,27017.3,12.88,35186.7,22.1427
8204,08/16/23 11:45:00 AM,29135.0,27033.3,12.92,35173.9,22.1339
8205,08/16/23 12:00:00 PM,29172.1,27036.9,12.95,35153.5,22.1197
8206,08/16/23 12:15:00 PM,29211.6,27051.1,13.00,35130.1,22.1034
8207,08/16/23 12:30:00 PM,29058.6,26981.7,13.02,35023.8,22.0295
8208,08/16/23 12:45:00 PM,29097.9,26971.1,13.00,35026.8,22.0315
8209,08/16/23 01:00:00 PM,29135.0,27022.6,13.02,35076.6,22.0662
8210,08/16/23 01:15:00 PM,29097.9,27019.1,13.08,35022.2,22.0284
8211,08/16/23 01:30:00 PM,29211.6,27069.0,13.10,35069.9,22.0615
8212,08/16/23 01:45:00 PM,29211.6,27070.8,13.10,35072.2,22.0631
8213,08/16/23 02:00:00 PM,29286.1,27081.5,13.14,35052.7,22.0496
8214,08/16/23 02:15:00 PM,29172.1,27067.2,13.13,35042.6,22.0425
8215,08/16/23 02:30:00 PM,29172.1,27056.5,13.18,34987.3,22.0041
8216,08/16/23 02:45:00 PM,29172.1,27058.3,13.06,35089.4,22.0751
8217,08/16/23 03:00:00 PM,29132.6,27044.0,13.04,35087.6,22.0738
8218,08/16/23 03:15:00 PM,29019.3,27003.0,12.92,35134.7,22.1066
8219,08/16/23 03:30:00 PM,28982.4,26985.3,12.68,35313.2,22.2308
8220,08/16/23 03:45:00 PM,28943.3,26978.2,12.64,35337.7,22.2478
8221,08/16/23 04:00:00 PM,28904.2,26965.7,12.63,35329.8,22.2424
8222,08/16/23 04:15:00 PM,28941.0,26965.7,12.62,35338.3,22.2482
8223,08/16/23 04:30:00 PM,28941.0,26978.2,12.64,35337.7,22.2478
8224,08/16/23 04:45:00 PM,28943.3,26978.2,12.64,35337.7,22.2478
8225,08/16/23 05:00:00 PM,28791.8,26894.9,12.56,35296.6,22.2193
8226,08/16/23 05:15:00 PM,28752.9,26891.4,12.47,35368.2,22.2690
8227,08/16/23 05:30:00 PM,28791.8,26930.3,12.45,35436.0,22.3163
8228,08/16/23 05:45:00 PM,28750.7,26893.1,12.43,35404.3,22.2942
8229,08/16/23 06:00:00 PM,28716.4,26880.8,12.45,35371.3,22.2712
8230,08/16/23 06:15:00 PM,28865.1,26937.4,12.40,35487.8,22.3523
8231,08/16/23 06:30:00 PM,28828.4,26889.6,12.23,35570.1,22.4096
8232,08/16/23 06:45:00 PM,28869.7,26930.3,12.22,35632.1,22.4529
8233,08/16/23 07:00:00 PM,28830.7,26926.7,12.17,35670.3,22.4794
8234,08/16/23 07:15:00 PM,28906.5,26914.4,12.17,35654.1,22.4682
8235,08/16/23 07:30:00 PM,28943.3,26937.4,12.17,35684.3,22.4893
8236,08/16/23 07:45:00 PM,28945.6,26923.2,12.05,35768.9,22.5482
8237,08/16/23 08:00:00 PM,28947.9,26923.2,11.96,35846.6,22.6024
8238,08/16/23 08:15:00 PM,28947.9,26926.7,11.95,35859.9,22.6116
8239,08/16/23 08:30:00 PM,28911.1,26898.4,11.93,35839.7,22.5976
8240,08/16/23 08:45:00 PM,28984.7,26930.3,11.93,35882.0,22.6270
8241,08/16/23 09:00:00 PM,28987.0,26928.5,11.94,35870.9,22.6193
8242,08/16/23 09:15:00 PM,28950.2,26896.7,11.94,35828.8,22.5900
8243,08/16/23 09:30:00 PM,28989.3,26909.1,11.94,35845.2,22.6014
8244,08/16/23 09:45:00 PM,29026.2,26912.6,11.95,35841.2,22.5986
8245,08/16/23 10:00:00 PM,28989.3,26917.9,11.94,35856.9,22.6096
8246,08/16/23 10:15:00 PM,28989.3,26903.7,11.96,35820.8,22.5844
8247,08/16/23 10:30:00 PM,28989.3,26903.7,11.96,35820.8,22.5844
8248,08/16/23 10:45:00 PM,28952.5,26893.1,11.94,35824.1,22.5867
8249,08/16/23 11:00:00 PM,28878.9,26852.6,11.94,35770.5,22.5493
8250,08/16/23 11:15:00 PM,28989.3,26894.9,11.94,35826.4,22.5883
8251,08/16/23 11:30:00 PM,29026.2,26898.4,11.91,35857.0,22.6097
8252,08/16/23 11:45:00 PM,28952.5,26909.1,11.91,35871.2,22.6195
8253,08/17/23 12:00:00 AM,28987.0,26886.1,11.94,35814.8,22.5802
8254,08/17/23 12:15:00 AM,29065.5,26917.9,11.96,35839.6,22.5975
8255,08/17/23 12:30:00 AM,29026.2,26889.6,11.97,35793.5,22.5654
8256,08/17/23 12:45:00 AM,29028.6,26912.6,12.00,35798.0,22.5685
8257,08/17/23 01:00:00 AM,29104.8,26956.9,12.11,35761.6,22.5431
8258,08/17/23 01:15:00 AM,29067.8,26942.7,12.15,35708.5,22.5061
8259,08/17/23 01:30:00 AM,29067.8,26932.1,12.10,35737.5,22.5263
8260,08/17/23 01:45:00 AM,29028.6,26882.5,12.11,35663.5,22.4748
8261,08/17/23 02:00:00 AM,29067.8,26914.4,12.10,35714.2,22.5101
8262,08/17/23 02:15:00 AM,29067.8,26891.4,12.11,35675.3,22.4829
8263,08/17/23 02:30:00 AM,28989.3,26872.0,12.11,35649.7,22.4651
8264,08/17/23 02:45:00 AM,28803.3,26794.5,12.10,35556.1,22.3999
8265,08/17/23 03:00:00 AM,28991.6,26872.0,12.10,35658.3,22.4711
8266,08/17/23 03:15:00 AM,28993.9,26877.2,12.10,35665.1,22.4759
8267,08/17/23 03:30:00 AM,29030.9,26886.1,12.09,35685.5,22.4900
8268,08/17/23 03:45:00 AM,29107.2,26912.6,12.10,35711.8,22.5084
8269,08/17/23 04:00:00 AM,29067.8,26886.1,12.10,35676.9,22.4841
8270,08/17/23 04:15:00 AM,29030.9,26905.5,12.06,35736.9,22.5259
8271,08/17/23 04:30:00 AM,28915.7,26861.4,12.02,35713.1,22.5093
8272,08/17/23 04:45:00 AM,28952.5,26875.5,12.00,35749.0,22.5343
8273,08/17/23 05:00:00 AM,28989.3,26917.9,12.00,35805.0,22.5734
8274,08/17/23 05:15:00 AM,28952.5,26909.1,12.04,35758.9,22.5412
8275,08/17/23 05:30:00 AM,28952.5,26923.2,12.10,35725.8,22.5182
8276,08/17/23 05:45:00 AM,29065.5,26926.7,12.12,35713.2,22.5094
8277,08/17/23 06:00:00 AM,28952.5,26893.1,12.15,35643.2,22.4606
8278,08/17/23 06:15:00 AM,28989.3,26879.0,12.17,35607.5,22.4357
8279,08/17/23 06:30:00 AM,28805.5,26808.5,12.22,35472.0,22.3413
8280,08/17/23 06:45:00 AM,29030.9,26894.9,12.27,35542.8,22.3907
8281,08/17/23 07:00:00 AM,28991.6,26910.8,12.28,35555.2,22.3993
8282,08/17/23 07:15:00 AM,29067.8,26912.6,12.31,35531.9,22.3831
8283,08/17/23 07:30:00 AM,28878.9,26829.7,12.32,35414.7,22.3014
8284,08/17/23 07:45:00 AM,28991.6,26880.8,12.33,35473.2,22.3422
8285,08/17/23 08:00:00 AM,29067.8,26923.2,12.35,35511.7,22.3690
8286,08/17/23 08:15:00 AM,29065.5,26909.1,12.37,35476.2,22.3443
8287,08/17/23 08:30:00 AM,29026.2,26907.3,12.42,35431.4,22.3130
8288,08/17/23 08:45:00 AM,29026.2,26930.3,12.45,35436.0,22.3163
8289,08/17/23 09:00:00 AM,29065.5,26944.5,12.46,35446.1,22.3233
8290,08/17/23 09:15:00 AM,29065.5,26948.0,12.47,35442.2,22.3206
8291,08/17/23 09:30:00 AM,29102.5,26962.2,12.51,35426.8,22.3098
8292,08/17/23 09:45:00 AM,29141.9,26976.4,12.56,35403.0,22.2933
8293,08/17/23 10:00:00 AM,29176.7,26985.3,12.59,35389.2,22.2837
8294,08/17/23 10:15:00 AM,29176.7,26999.5,12.66,35348.5,22.2554
8295,08/17/23 10:30:00 AM,29216.2,27019.1,12.73,35315.0,22.2320
8296,08/17/23 10:45:00 AM,29216.2,27029.7,12.79,35278.3,22.2065
8297,08/17/23 11:00:00 AM,29176.7,27006.6,12.82,35223.1,22.1681
8298,08/17/23 11:15:00 AM,29137.3,27022.6,12.80,35260.7,22.1942
8299,08/17/23 11:30:00 AM,29216.2,27044.0,12.84,35254.8,22.1901
8300,08/17/23 11:45:00 AM,29213.9,27040.4,12.89,35208.2,22.1577
8301,08/17/23 12:00:00 PM,29367.8,27119.0,13.03,35192.7,22.1469
8302,08/17/23 12:15:00 PM,29407.5,27138.8,13.11,35151.4,22.1182
8303,08/17/23 12:30:00 PM,29405.2,27172.9,13.16,35153.7,22.1198
8304,08/17/23 12:45:00 PM,29367.8,27140.6,13.15,35120.4,22.0967
8305,08/17/23 01:00:00 PM,29288.4,27113.7,13.13,35102.5,22.0842
8306,08/17/23 01:15:00 PM,29211.6,27061.8,13.02,35127.2,22.1014
8307,08/17/23 01:30:00 PM,29174.4,27056.5,12.95,35178.8,22.1373
8308,08/17/23 01:45:00 PM,29251.1,27099.4,12.95,35234.3,22.1759
8309,08/17/23 02:00:00 PM,29288.4,27094.0,12.98,35202.2,22.1535
8310,08/17/23 02:15:00 PM,29328.0,27131.6,13.09,35158.8,22.1234
8311,08/17/23 02:30:00 PM,29482.6,27196.2,13.13,35208.7,22.1580
8312,08/17/23 02:45:00 PM,29560.2,27235.9,13.25,35159.7,22.1240
8313,08/17/23 03:00:00 PM,29642.7,27310.0,13.40,35130.1,22.1034
8314,08/17/23 03:15:00 PM,29524.9,27208.8,13.41,34992.4,22.0076
8315,08/17/23 03:30:00 PM,29562.5,27234.1,13.19,35207.4,22.1571
8316,08/17/23 03:45:00 PM,29445.0,27198.0,13.08,35252.8,22.1887
8317,08/17/23 04:00:00 PM,29365.4,27171.1,12.95,35327.0,22.2404
8318,08/17/23 04:15:00 PM,29288.4,27122.6,12.90,35306.2,22.2259
8319,08/17/23 04:30:00 PM,29288.4,27129.8,12.88,35332.3,22.2441
8320,08/17/23 04:45:00 PM,29248.8,27106.5,12.83,35344.2,22.2524
8321,08/17/23 05:00:00 PM,29251.1,27110.1,12.87,35315.2,22.2322
8322,08/17/23 05:15:00 PM,29288.4,27117.3,12.84,35349.8,22.2562
8323,08/17/23 05:30:00 PM,29288.4,27108.3,12.78,35388.7,22.2833
8324,08/17/23 05:45:00 PM,29288.4,27085.1,12.72,35409.2,22.2976
8325,08/17/23 06:00:00 PM,29251.1,27069.0,12.71,35396.7,22.2889
8326,08/17/23 06:15:00 PM,29211.6,27061.8,12.67,35421.2,22.3059
8327,08/17/23 06:30:00 PM,29176.7,27013.7,12.64,35383.9,22.2800
8328,08/17/23 06:45:00 PM,29137.3,27017.3,12.54,35473.3,22.3422
8329,08/17/23 07:00:00 PM,29063.2,26990.6,12.37,35583.0,22.4187
8330,08/17/23 07:15:00 PM,29137.3,26995.9,12.14,35787.2,22.5609
8331,08/17/23 07:30:00 PM,29097.9,26995.9,12.10,35821.7,22.5850
8332,08/17/23 07:45:00 PM,29063.2,26990.6,12.09,35823.3,22.5861
8333,08/17/23 08:00:00 PM,29023.9,26953.3,12.10,35765.5,22.5458
8334,08/17/23 08:15:00 PM,29139.6,26999.5,12.11,35817.8,22.5823
8335,08/17/23 08:30:00 PM,29063.2,26971.1,12.11,35780.3,22.5562
8336,08/17/23 08:45:00 PM,29100.2,26988.8,12.06,35846.8,22.6025
8337,08/17/23 09:00:00 PM,29063.2,26985.3,12.05,35850.8,22.6053
8338,08/17/23 09:15:00 PM,29026.2,26928.5,12.05,35775.9,22.5531
8339,08/17/23 09:30:00 PM,29026.2,26928.5,12.05,35775.9,22.5531
8340,08/17/23 09:45:00 PM,29063.2,26946.2,12.05,35799.2,22.5693
8341,08/17/23 10:00:00 PM,29102.5,26983.5,12.05,35848.5,22.6037
8342,08/17/23 10:15:00 PM,29063.2,26948.0,12.02,35827.5,22.5891
8343,08/17/23 10:30:00 PM,28950.2,26933.8,12.02,35808.7,22.5760
8344,08/17/23 10:45:00 PM,28989.3,26900.2,12.02,35764.4,22.5450
8345,08/17/23 11:00:00 PM,28989.3,26923.2,12.02,35794.7,22.5662
8346,08/17/23 11:15:00 PM,28989.3,26917.9,12.02,35787.7,22.5613
8347,08/17/23 11:30:00 PM,29102.5,26969.3,12.02,35855.6,22.6087
8348,08/17/23 11:45:00 PM,28989.3,26932.1,12.02,35806.5,22.5744
8349,08/18/23 12:00:00 AM,29102.5,26979.9,12.01,35878.3,22.6245
8350,08/18/23 12:15:00 AM,29176.7,26964.0,12.01,35857.3,22.6098
8351,08/18/23 12:30:00 AM,29102.5,27006.6,12.02,35904.9,22.6431
8352,08/18/23 12:45:00 AM,29139.6,26987.0,12.01,35887.7,22.6310
8353,08/18/23 01:00:00 AM,29141.9,27001.3,12.02,35897.9,22.6382
8354,08/18/23 01:15:00 AM,29179.0,26987.0,12.04,35861.7,22.6129
8355,08/18/23 01:30:00 AM,28987.0,26903.7,12.06,35734.5,22.5242
8356,08/18/23 01:45:00 AM,29026.2,26942.7,12.07,35777.4,22.5541
8357,08/18/23 02:00:00 AM,29063.2,26932.1,12.09,35746.1,22.5323
8358,08/18/23 02:15:00 AM,29102.5,26949.8,12.10,35760.9,22.5426
8359,08/18/23 02:30:00 AM,29065.5,26960.4,12.10,35774.9,22.5524
8360,08/18/23 02:45:00 AM,29063.2,26937.4,12.07,35770.4,22.5492
8361,08/18/23 03:00:00 AM,28911.1,26887.8,12.06,35713.5,22.5096
8362,08/18/23 03:15:00 AM,28950.2,26907.3,12.06,35739.3,22.5275
8363,08/18/23 03:30:00 AM,28947.9,26944.5,12.05,35797.0,22.5678
8364,08/18/23 03:45:00 AM,28947.9,26907.3,12.05,35747.9,22.5335
8365,08/18/23 04:00:00 AM,28947.9,26902.0,12.05,35740.9,22.5287
8366,08/18/23 04:15:00 AM,28987.0,26914.4,12.06,35748.6,22.5341
8367,08/18/23 04:30:00 AM,28987.0,26903.7,12.09,35708.7,22.5062
8368,08/18/23 04:45:00 AM,28987.0,26900.2,12.05,35738.5,22.5270
8369,08/18/23 05:00:00 AM,28952.5,26914.4,12.07,35740.0,22.5281
8370,08/18/23 05:15:00 AM,29026.2,26923.2,12.27,35580.0,22.4166
8371,08/18/23 05:30:00 AM,28987.0,26910.8,12.26,35572.3,22.4112
8372,08/18/23 05:45:00 AM,28947.9,26923.2,12.30,35554.4,22.3987
8373,08/18/23 06:00:00 AM,28984.7,26928.5,12.28,35578.4,22.4155
8374,08/18/23 06:15:00 AM,28984.7,26930.3,12.28,35580.8,22.4171
8375,08/18/23 06:30:00 AM,28987.0,26928.5,12.27,35587.0,22.4214
8376,08/18/23 06:45:00 AM,29023.9,26919.7,12.28,35566.9,22.4074
8377,08/18/23 07:00:00 AM,28984.7,26930.3,12.28,35580.8,22.4171
8378,08/18/23 07:15:00 AM,28947.9,26930.3,12.27,35589.3,22.4231
8379,08/18/23 07:30:00 AM,29023.9,26937.4,12.27,35598.7,22.4296
8380,08/18/23 07:45:00 AM,29023.9,26942.7,12.28,35597.1,22.4284
8381,08/18/23 08:00:00 AM,29023.9,26923.2,12.28,35571.5,22.4106
8382,08/18/23 08:15:00 AM,29026.2,26937.4,12.30,35573.0,22.4117
8383,08/18/23 08:30:00 AM,29023.9,26956.9,12.32,35581.5,22.4176
8384,08/18/23 08:45:00 AM,28947.9,26919.7,12.33,35524.2,22.3777
8385,08/18/23 09:00:00 AM,29023.9,26960.4,12.35,35560.5,22.4030
8386,08/18/23 09:15:00 AM,29060.9,26948.0,12.36,35535.7,22.3857
8387,08/18/23 09:30:00 AM,29060.9,26971.1,12.40,35531.9,22.3831
8388,08/18/23 09:45:00 AM,29060.9,26979.9,12.41,35534.9,22.3851
8389,08/18/23 10:00:00 AM,29100.2,26985.3,12.43,35525.0,22.3782
8390,08/18/23 10:15:00 AM,29097.9,27004.8,12.46,35524.9,22.3782
8391,08/18/23 10:30:00 AM,29097.9,27008.4,12.48,35512.6,22.3696
8392,08/18/23 10:45:00 AM,29097.9,27019.1,12.53,35484.1,22.3498
8393,08/18/23 11:00:00 AM,29211.6,27065.4,12.61,35476.6,22.3446
8394,08/18/23 11:15:00 AM,29213.9,27056.5,12.64,35439.6,22.3188
8395,08/18/23 11:30:00 AM,29211.6,27081.5,12.67,35446.8,22.3238
8396,08/18/23 11:45:00 AM,29174.4,27072.5,12.68,35426.6,22.3097
8397,08/18/23 12:00:00 PM,29097.9,27044.0,12.69,35381.1,22.2780
8398,08/18/23 12:15:00 PM,29135.0,27040.4,12.74,35334.2,22.2454
8399,08/18/23 12:30:00 PM,29211.6,27077.9,12.78,35349.2,22.2559
8400,08/18/23 12:45:00 PM,29211.6,27101.1,12.83,35337.2,22.2475
8401,08/18/23 01:00:00 PM,29288.4,27144.1,12.89,35342.5,22.2511
8402,08/18/23 01:15:00 PM,29365.4,27158.5,12.97,35293.9,22.2173
8403,08/18/23 01:30:00 PM,29325.7,27138.8,13.03,35218.2,22.1647
8404,08/18/23 01:45:00 PM,29365.4,27181.8,13.04,35265.3,22.1975
8405,08/18/23 02:00:00 PM,29442.7,27208.8,13.10,35249.9,22.1868
8406,08/18/23 02:15:00 PM,29402.9,27205.2,13.15,35203.6,22.1545
8407,08/18/23 02:30:00 PM,29402.9,27234.1,13.15,35240.7,22.1804
8408,08/18/23 02:45:00 PM,29482.6,27234.1,13.16,35232.4,22.1745
8409,08/18/23 03:00:00 PM,29560.2,27246.7,13.21,35206.9,22.1568
8410,08/18/23 03:15:00 PM,29560.2,27266.6,13.25,35199.1,22.1514
8411,08/18/23 03:30:00 PM,29442.7,27217.8,13.28,35111.5,22.0905
8412,08/18/23 03:45:00 PM,29560.2,27275.6,13.34,35135.8,22.1074
8413,08/18/23 04:00:00 PM,29482.6,27241.3,13.33,35100.2,22.0826
8414,08/18/23 04:15:00 PM,29560.2,27243.1,13.34,35094.2,22.0784
8415,08/18/23 04:30:00 PM,29557.8,27286.4,13.34,35149.7,22.1170
8416,08/18/23 04:45:00 PM,29557.8,27293.7,13.37,35134.1,22.1062
8417,08/18/23 05:00:00 PM,29520.2,27293.7,13.35,35150.7,22.1177
8418,08/18/23 05:15:00 PM,29520.2,27259.3,13.26,35181.4,22.1391
8419,08/18/23 05:30:00 PM,29482.6,27259.3,13.20,35231.4,22.1739
8420,08/18/23 05:45:00 PM,29360.8,27199.8,13.06,35271.8,22.2020
8421,08/18/23 06:00:00 PM,29130.3,27095.8,12.80,35355.6,22.2603
8422,08/18/23 06:15:00 PM,28980.1,27006.6,12.61,35400.0,22.2912
8423,08/18/23 06:30:00 PM,29056.3,27028.0,12.53,35495.7,22.3579
8424,08/18/23 06:45:00 PM,29060.9,27003.0,12.51,35480.1,22.3469
8425,08/18/23 07:00:00 PM,29060.9,26978.2,12.51,35447.7,22.3244
8426,08/18/23 07:15:00 PM,29023.9,26981.7,12.53,35435.3,22.3158
8427,08/18/23 07:30:00 PM,29060.9,26971.1,12.45,35489.4,22.3534
8428,08/18/23 07:45:00 PM,29023.9,26967.5,12.35,35569.8,22.4095
8429,08/18/23 08:00:00 PM,28984.7,26958.6,12.26,35635.1,22.4549
8430,08/18/23 08:15:00 PM,28947.9,26916.1,12.21,35622.0,22.4458
8431,08/18/23 08:30:00 PM,28987.0,26948.0,12.22,35655.4,22.4691
8432,08/18/23 08:45:00 PM,29060.9,26942.7,12.22,35648.4,22.4642
8433,08/18/23 09:00:00 PM,29026.2,26933.8,12.23,35628.2,22.4501
8434,08/18/23 09:15:00 PM,29063.2,26955.1,12.19,35690.5,22.4935
8435,08/18/23 09:30:00 PM,29063.2,26946.2,12.12,35738.9,22.5273
8436,08/18/23 09:45:00 PM,28950.2,26882.5,12.07,35697.9,22.4987
8437,08/18/23 10:00:00 PM,29026.2,26956.9,12.10,35770.2,22.5491
8438,08/18/23 10:15:00 PM,29063.2,26946.2,12.07,35782.0,22.5573
8439,08/18/23 10:30:00 PM,29063.2,26951.5,12.07,35789.0,22.5622
8440,08/18/23 10:45:00 PM,28989.3,26919.7,12.04,35772.9,22.5510
8441,08/18/23 11:00:00 PM,29063.2,26937.4,12.04,35796.2,22.5673
8442,08/18/23 11:15:00 PM,28989.3,26923.2,12.01,35803.4,22.5722
8443,08/18/23 11:30:00 PM,28989.3,26948.0,12.01,35836.1,22.5951
8444,08/18/23 11:45:00 PM,28989.3,26919.7,12.01,35798.7,22.5690
8445,08/19/23 12:00:00 AM,28987.0,26937.4,12.00,35830.8,22.5913
8446,08/19/23 12:15:00 AM,28950.2,26905.5,12.00,35788.6,22.5619
8447,08/19/23 12:30:00 AM,28911.1,26877.2,12.00,35751.2,22.5359
8448,08/19/23 12:45:00 AM,28989.3,26923.2,12.01,35803.4,22.5722
8449,08/19/23 01:00:00 AM,28989.3,26914.4,12.01,35791.7,22.5641
8450,08/19/23 01:15:00 AM,28989.3,26909.1,12.00,35793.4,22.5653
8451,08/19/23 01:30:00 AM,28989.3,26912.6,11.99,35806.6,22.5745
8452,08/19/23 01:45:00 AM,28989.3,26923.2,11.99,35820.6,22.5843
8453,08/19/23 02:00:00 AM,28950.2,26914.4,11.97,35826.3,22.5882
8454,08/19/23 02:15:00 AM,28989.3,26905.5,12.00,35788.6,22.5619
8455,08/19/23 02:30:00 AM,28913.4,26902.0,12.00,35784.0,22.5587
8456,08/19/23 02:45:00 AM,28952.5,26894.9,12.00,35774.6,22.5522
8457,08/19/23 03:00:00 AM,28989.3,26917.9,12.01,35796.4,22.5674
8458,08/19/23 03:15:00 AM,29065.5,26932.1,12.01,35815.1,22.5804
8459,08/19/23 03:30:00 AM,28989.3,26907.3,12.02,35773.7,22.5516
8460,08/19/23 03:45:00 AM,29028.6,26939.1,12.02,35815.7,22.5809
8461,08/19/23 04:00:00 AM,29067.8,26919.7,12.04,35772.9,22.5510
8462,08/19/23 04:15:00 AM,28954.8,26859.6,12.05,35684.9,22.4896
8463,08/19/23 04:30:00 AM,29144.2,26946.2,12.05,35799.2,22.5693
8464,08/19/23 04:45:00 AM,29144.2,26955.1,12.06,35802.3,22.5715
8465,08/19/23 05:00:00 AM,29067.8,26946.2,12.11,35747.5,22.5333
8466,08/19/23 05:15:00 AM,29028.6,26928.5,12.14,35698.4,22.4991
8467,08/19/23 05:30:00 AM,28952.5,26910.8,12.19,35632.2,22.4529
8468,08/19/23 05:45:00 AM,28989.3,26903.7,12.23,35588.6,22.4225
8469,08/19/23 06:00:00 AM,28989.3,26909.1,12.26,35570.0,22.4096
8470,08/19/23 06:15:00 AM,28952.5,26903.7,12.27,35554.4,22.3987
8471,08/19/23 06:30:00 AM,28989.3,26923.2,12.28,35571.5,22.4106
8472,08/19/23 06:45:00 AM,28874.3,26843.7,12.27,35475.6,22.3438
8473,08/19/23 07:00:00 AM,28950.2,26894.9,12.27,35542.8,22.3907
8474,08/19/23 07:15:00 AM,28989.3,26909.1,12.25,35578.6,22.4156
8475,08/19/23 07:30:00 AM,28989.3,26923.2,12.22,35622.8,22.4464
8476,08/19/23 07:45:00 AM,29026.2,26928.5,12.22,35629.8,22.4512
8477,08/19/23 08:00:00 AM,28989.3,26942.7,12.23,35639.9,22.4583
8478,08/19/23 08:15:00 AM,28987.0,26923.2,12.25,35597.1,22.4285
8479,08/19/23 08:30:00 AM,29063.2,26960.4,12.26,35637.4,22.4566
8480,08/19/23 08:45:00 AM,29102.5,26981.7,12.28,35648.3,22.4641
8481,08/19/23 09:00:00 AM,29139.6,26972.8,12.30,35619.5,22.4441
8482,08/19/23 09:15:00 AM,29063.2,26960.4,12.32,35586.1,22.4208
8483,08/19/23 09:30:00 AM,29102.5,26997.7,12.36,35600.9,22.4311
8484,08/19/23 09:45:00 AM,29139.6,26994.2,12.40,35562.2,22.4041
8485,08/19/23 10:00:00 AM,29139.6,27003.0,12.41,35565.2,22.4062
8486,08/19/23 10:15:00 AM,29139.6,27022.6,12.43,35573.8,22.4122
8487,08/19/23 10:30:00 AM,29063.2,27003.0,12.43,35548.1,22.3943
8488,08/19/23 10:45:00 AM,29135.0,27028.0,12.47,35546.7,22.3934
8489,08/19/23 11:00:00 AM,29060.9,26967.5,12.48,35459.2,22.3324
8490,08/19/23 11:15:00 AM,29060.9,26988.8,12.46,35504.0,22.3636
8491,08/19/23 11:30:00 AM,29060.9,26997.7,12.48,35498.6,22.3599
8492,08/19/23 11:45:00 AM,29060.9,27020.8,12.50,35511.8,22.3691
8493,08/19/23 12:00:00 PM,29023.9,26974.6,12.48,35468.4,22.3389
8494,08/19/23 12:15:00 PM,29021.6,26994.2,12.47,35502.6,22.3626
8495,08/19/23 12:30:00 PM,29021.6,26985.3,12.45,35507.9,22.3664
8496,08/19/23 12:45:00 PM,28982.4,26985.3,12.46,35499.4,22.3604
8497,08/19/23 01:00:00 PM,28984.7,26965.7,12.45,35482.3,22.3485
8498,08/19/23 01:15:00 PM,29058.6,26978.2,12.47,35481.6,22.3480
8499,08/19/23 01:30:00 PM,29021.6,26983.5,12.42,35531.1,22.3825
8500,08/19/23 01:45:00 PM,28945.6,26946.2,12.42,35482.3,22.3485
8501,08/19/23 02:00:00 PM,29021.6,26995.9,12.41,35555.9,22.3997
8502,08/19/23 02:15:00 PM,29058.6,26988.8,12.40,35555.1,22.3992
8503,08/19/23 02:30:00 PM,29058.6,27022.6,12.41,35590.8,22.4241
8504,08/19/23 02:45:00 PM,28982.4,27001.3,12.41,35562.9,22.4047
8505,08/19/23 03:00:00 PM,28982.4,26990.6,12.40,35557.4,22.4008
8506,08/19/23 03:15:00 PM,29019.3,26999.5,12.37,35594.7,22.4268
8507,08/19/23 03:30:00 PM,28833.0,26907.3,12.42,35431.4,22.3130
8508,08/19/23 03:45:00 PM,29135.0,27042.2,12.45,35582.4,22.4182
8509,08/19/23 04:00:00 PM,29135.0,27051.1,12.42,35619.6,22.4441
8510,08/19/23 04:15:00 PM,28982.4,26990.6,12.43,35531.9,22.3830
8511,08/19/23 04:30:00 PM,29058.6,27017.3,12.36,35626.6,22.4490
8512,08/19/23 04:45:00 PM,29056.3,27019.1,12.32,35663.1,22.4745
8513,08/19/23 05:00:00 PM,29058.6,27013.7,12.33,35647.5,22.4636
8514,08/19/23 05:15:00 PM,29097.9,27010.2,12.45,35540.5,22.3890
8515,08/19/23 05:30:00 PM,29135.0,27033.3,12.52,35511.2,22.3686
8516,08/19/23 05:45:00 PM,29135.0,27029.7,12.59,35447.1,22.3240
8517,08/19/23 06:00:00 PM,29137.3,27017.3,12.59,35430.9,22.3127
8518,08/19/23 06:15:00 PM,29137.3,27022.6,12.58,35446.3,22.3234
8519,08/19/23 06:30:00 PM,29176.7,27003.0,12.57,35429.2,22.3115
