"Plot Title: 21742588"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21742588, SEN S/N: 21742588)","High Range, μS/cm (LGR S/N: 21742588, SEN S/N: 21742588)","Temp, °C (LGR S/N: 21742588, SEN S/N: 21742588)","Specific Conductance, μS/cm (LGR S/N: 21742588)","Salinity, ppt (LGR S/N: 21742588)"
8067,08/15/23 01:30:00 AM,14506.9,18125.9,12.63,23797.4,14.4063
8068,08/15/23 01:45:00 AM,14503.1,18204.4,12.61,23911.5,14.4819
8069,08/15/23 02:00:00 AM,15523.7,19923.9,12.71,26096.2,15.9366
8070,08/15/23 02:15:00 AM,15649.8,19992.6,12.73,26173.2,15.9881
8071,08/15/23 02:30:00 AM,15612.5,19940.4,12.74,26098.9,15.9384
8072,08/15/23 02:45:00 AM,15484.0,19900.6,12.77,26028.3,15.8911
8073,08/15/23 03:00:00 AM,15503.8,19904.7,12.77,26033.6,15.8947
8074,08/15/23 03:15:00 AM,15532.9,19921.2,12.77,26055.1,15.9090
8075,08/15/23 03:30:00 AM,15498.5,19908.8,12.78,26032.7,15.8941
8076,08/15/23 03:45:00 AM,15436.5,19795.2,12.77,25891.1,15.7993
8077,08/15/23 04:00:00 AM,15443.1,19802.0,12.75,25912.4,15.8136
8078,08/15/23 04:15:00 AM,15433.8,19823.9,12.74,25947.1,15.8368
8079,08/15/23 04:30:00 AM,15366.7,19800.7,12.71,25935.6,15.8291
8080,08/15/23 04:45:00 AM,15390.4,19823.9,12.66,25997.1,15.8702
8081,08/15/23 05:00:00 AM,15238.4,19657.6,12.63,25798.7,15.7376
8082,08/15/23 05:15:00 AM,13828.4,17426.2,12.62,22888.3,13.8058
8083,08/15/23 05:30:00 AM,15196.7,19625.0,12.66,25737.5,15.6967
8084,08/15/23 05:45:00 AM,15216.3,19671.2,12.63,25816.4,15.7494
8085,08/15/23 06:00:00 AM,15156.4,19611.5,12.63,25738.5,15.6973
8086,08/15/23 06:15:00 AM,15029.4,19503.2,12.65,25584.7,15.5946
8087,08/15/23 06:30:00 AM,15039.7,19555.9,12.66,25647.3,15.6364
8088,08/15/23 06:45:00 AM,14878.9,19142.2,12.67,25101.2,15.2722
8089,08/15/23 07:00:00 AM,14908.4,19340.2,12.69,25347.4,15.4363
8090,08/15/23 07:15:00 AM,14958.5,19394.0,12.71,25405.4,15.4750
8091,08/15/23 07:30:00 AM,14882.7,19329.5,12.71,25321.3,15.4189
8092,08/15/23 07:45:00 AM,14895.6,19336.2,12.72,25323.9,15.4206
8093,08/15/23 08:00:00 AM,14850.7,19282.5,12.73,25247.9,15.3699
8094,08/15/23 08:15:00 AM,14744.8,19194.3,12.72,25139.0,15.2973
8095,08/15/23 08:30:00 AM,14747.3,19214.3,12.74,25152.9,15.3066
8096,08/15/23 08:45:00 AM,14664.7,19199.6,12.73,25139.8,15.2979
8097,08/15/23 09:00:00 AM,14616.6,19075.7,12.72,24984.3,15.1943
8098,08/15/23 09:15:00 AM,14522.0,18998.7,12.74,24872.0,15.1196
8099,08/15/23 09:30:00 AM,14456.7,19029.2,13.03,24738.9,15.0310
8100,08/15/23 09:45:00 AM,14405.3,19009.3,13.31,24548.4,14.9044
8101,08/15/23 10:00:00 AM,14349.1,18936.4,13.28,24472.1,14.8537
8102,08/15/23 10:15:00 AM,14354.1,18931.1,13.29,24459.5,14.8453
8103,08/15/23 10:30:00 AM,14484.3,19034.5,13.51,24464.0,14.8483
8104,08/15/23 10:45:00 AM,14510.7,19046.4,13.61,24421.2,14.8199
8105,08/15/23 11:00:00 AM,14465.4,19007.9,13.62,24366.2,14.7834
8106,08/15/23 11:15:00 AM,14427.8,18982.8,13.62,24334.2,14.7621
8107,08/15/23 11:30:00 AM,14509.4,19106.3,13.79,24393.4,14.8014
8108,08/15/23 11:45:00 AM,14392.8,18996.0,13.82,24235.9,14.6969
8109,08/15/23 12:00:00 PM,14381.5,19006.6,13.88,24215.0,14.6831
8110,08/15/23 12:15:00 PM,14139.4,18698.1,13.52,24027.7,14.5589
8111,08/15/23 12:30:00 PM,14148.0,18836.1,13.57,24175.6,14.6569
8112,08/15/23 12:45:00 PM,14155.4,18890.2,13.68,24181.5,14.6609
8113,08/15/23 01:00:00 PM,14047.0,18761.1,13.39,24183.1,14.6619
8114,08/15/23 01:15:00 PM,13907.5,18603.8,12.69,24386.7,14.7970
8115,08/15/23 01:30:00 PM,13862.4,18567.3,12.57,24409.6,14.8122
8116,08/15/23 01:45:00 PM,13810.2,18515.1,12.72,24253.4,14.7085
8117,08/15/23 02:00:00 PM,13925.8,18597.3,13.10,24139.4,14.6329
8118,08/15/23 02:15:00 PM,13879.5,18575.1,13.15,24081.9,14.5948
8119,08/15/23 02:30:00 PM,13929.4,18613.0,13.19,24107.7,14.6119
8120,08/15/23 02:45:00 PM,13909.9,18586.9,13.21,24062.6,14.5820
8121,08/15/23 03:00:00 PM,13821.1,18496.9,13.08,24021.1,14.5545
8122,08/15/23 03:15:00 PM,13785.9,18474.8,13.19,23929.5,14.4938
8123,08/15/23 03:30:00 PM,13746.0,18452.7,13.07,23969.7,14.5205
8124,08/15/23 03:45:00 PM,13700.1,18438.4,13.09,23939.8,14.5006
8125,08/15/23 04:00:00 PM,13775.0,18530.8,13.27,23955.9,14.5113
8126,08/15/23 04:15:00 PM,13777.4,18526.9,13.28,23945.2,14.5042
8127,08/15/23 04:30:00 PM,13778.6,18496.9,13.17,23969.5,14.5203
8128,08/15/23 04:45:00 PM,13682.0,18333.4,13.07,23815.4,14.4183
8129,08/15/23 05:00:00 PM,13729.0,18380.0,12.96,23938.7,14.4999
8130,08/15/23 05:15:00 PM,13759.3,18385.2,12.99,23928.3,14.4930
8131,08/15/23 05:30:00 PM,13778.6,18334.7,13.01,23851.4,14.4421
8132,08/15/23 05:45:00 PM,13591.8,18248.2,13.01,23739.3,14.3679
8133,08/15/23 06:00:00 PM,13607.4,18212.1,12.96,23721.0,14.3558
8134,08/15/23 06:15:00 PM,13466.2,18095.1,12.80,23660.1,14.3154
8135,08/15/23 06:30:00 PM,13342.7,17922.5,12.60,23548.6,14.2417
8136,08/15/23 06:45:00 PM,13381.8,17906.0,12.49,23589.6,14.2688
8137,08/15/23 07:00:00 PM,13302.5,17895.8,12.50,23570.5,14.2562
8138,08/15/23 07:15:00 PM,13351.0,17870.3,12.49,23542.8,14.2379
8139,08/15/23 07:30:00 PM,13419.8,17870.3,12.50,23537.1,14.2341
8140,08/15/23 07:45:00 PM,13330.9,17847.4,12.49,23512.8,14.2180
8141,08/15/23 08:00:00 PM,13287.1,17815.7,12.49,23471.2,14.1905
8142,08/15/23 08:15:00 PM,13262.3,17771.3,12.48,23418.6,14.1558
8143,08/15/23 08:30:00 PM,13244.7,17771.3,12.48,23418.6,14.1558
8144,08/15/23 08:45:00 PM,13171.8,17718.1,12.48,23348.8,14.1097
8145,08/15/23 09:00:00 PM,13035.0,17632.2,12.48,23236.1,14.0353
8146,08/15/23 09:15:00 PM,12955.9,17563.0,12.48,23145.3,13.9754
8147,08/15/23 09:30:00 PM,12894.5,17483.8,12.49,23035.9,13.9031
8148,08/15/23 09:45:00 PM,12859.9,17443.7,12.48,22988.8,13.8721
8149,08/15/23 10:00:00 PM,12774.7,17376.2,12.48,22900.3,13.8137
8150,08/15/23 10:15:00 PM,12744.8,17311.3,12.47,22820.6,13.7613
8151,08/15/23 10:30:00 PM,12697.9,17278.9,12.49,22767.1,13.7260
8152,08/15/23 10:45:00 PM,12664.7,17251.5,12.50,22725.6,13.6987
8153,08/15/23 11:00:00 PM,12645.3,17236.6,12.50,22706.1,13.6858
8154,08/15/23 11:15:00 PM,12587.2,17136.1,12.50,22574.3,13.5991
8155,08/15/23 11:30:00 PM,12537.2,17070.6,12.53,22472.0,13.5318
8156,08/15/23 11:45:00 PM,12539.5,17132.4,12.59,22520.4,13.5636
8157,08/16/23 12:00:00 AM,12441.1,17045.9,12.60,22401.7,13.4856
8158,08/16/23 12:15:00 AM,12354.4,16969.5,12.62,22291.0,13.4128
8159,08/16/23 12:30:00 AM,12455.7,17074.3,12.83,22314.8,13.4284
8160,08/16/23 12:45:00 AM,12271.5,16809.9,12.81,21981.2,13.2094
8161,08/16/23 01:00:00 AM,12279.3,17000.3,12.92,22170.4,13.3336
8162,08/16/23 01:15:00 AM,12326.3,16992.9,12.97,22134.2,13.3098
8163,08/16/23 01:30:00 AM,12227.9,16845.4,12.96,21948.1,13.1877
8164,08/16/23 01:45:00 AM,12238.0,16860.1,13.09,21898.7,13.1553
8165,08/16/23 02:00:00 AM,12279.3,16897.0,13.09,21946.4,13.1866
8166,08/16/23 02:15:00 AM,12268.1,16935.0,13.14,21969.2,13.2016
8167,08/16/23 02:30:00 AM,12163.3,16781.8,12.95,21870.8,13.1370
8168,08/16/23 02:45:00 AM,12125.6,16724.4,12.87,21838.3,13.1157
8169,08/16/23 03:00:00 AM,12079.1,16673.2,12.86,21777.0,13.0755
8170,08/16/23 03:15:00 AM,12099.0,16608.8,12.89,21677.5,13.0104
8171,08/16/23 03:30:00 AM,12136.7,16646.5,12.87,21737.0,13.0493
8172,08/16/23 03:45:00 AM,12223.5,16687.9,12.86,21796.1,13.0880
8173,08/16/23 04:00:00 AM,12192.3,16663.5,12.87,21759.1,13.0638
8174,08/16/23 04:15:00 AM,12060.3,16567.5,12.87,21634.2,12.9820
8175,08/16/23 04:30:00 AM,12062.5,16577.2,12.89,21636.4,12.9835
8176,08/16/23 04:45:00 AM,11958.9,16399.5,12.91,21395.1,12.8256
8177,08/16/23 05:00:00 AM,11979.8,16526.3,12.93,21549.5,12.9266
8178,08/16/23 05:15:00 AM,11896.3,16364.6,12.93,21339.5,12.7892
8179,08/16/23 05:30:00 AM,11898.5,16385.0,12.95,21355.7,12.7998
8180,08/16/23 05:45:00 AM,11906.2,16420.0,13.03,21360.1,12.8026
8181,08/16/23 06:00:00 AM,11841.7,16346.5,13.01,21275.0,12.7471
8182,08/16/23 06:15:00 AM,11766.5,16187.0,12.99,21078.4,12.6186
8183,08/16/23 06:30:00 AM,11793.7,16246.9,12.98,21161.2,12.6727
8184,08/16/23 06:45:00 AM,11773.0,16285.3,13.02,21190.6,12.6919
8185,08/16/23 07:00:00 AM,11560.0,15909.9,13.02,20704.0,12.3744
8186,08/16/23 07:15:00 AM,11716.5,16269.7,13.02,21170.4,12.6787
8187,08/16/23 07:30:00 AM,11704.6,16263.7,13.03,21157.5,12.6703
8188,08/16/23 07:45:00 AM,11608.4,16176.3,12.93,21094.9,12.6294
8189,08/16/23 08:00:00 AM,11577.2,16109.4,12.75,21099.4,12.6323
8190,08/16/23 08:15:00 AM,11507.4,16014.2,12.81,20944.8,12.5314
8191,08/16/23 08:30:00 AM,11526.7,15991.7,12.91,20865.2,12.4795
8192,08/16/23 08:45:00 AM,11477.4,15988.1,13.02,20805.4,12.4405
8193,08/16/23 09:00:00 AM,11399.5,15970.3,13.08,20752.4,12.4059
8194,08/16/23 09:15:00 AM,11322.9,15888.6,13.15,20612.0,12.3144
8195,08/16/23 09:30:00 AM,11338.9,16007.1,13.22,20730.3,12.3915
8196,08/16/23 09:45:00 AM,11419.7,16058.2,13.27,20771.3,12.4183
8197,08/16/23 10:00:00 AM,11432.5,15976.3,13.31,20646.0,12.3366
8198,08/16/23 10:15:00 AM,11436.8,15995.2,13.34,20655.5,12.3428
8199,08/16/23 10:30:00 AM,11441.1,16041.6,13.38,20695.4,12.3688
8200,08/16/23 10:45:00 AM,11372.9,15998.8,13.47,20596.1,12.3041
8201,08/16/23 11:00:00 AM,11359.0,16017.8,13.51,20600.8,12.3072
8202,08/16/23 11:15:00 AM,11288.0,15953.7,13.56,20494.2,12.2378
8203,08/16/23 11:30:00 AM,11261.5,15984.6,13.67,20480.0,12.2285
8204,08/16/23 11:45:00 AM,11279.5,16028.5,13.77,20487.3,12.2333
8205,08/16/23 12:00:00 PM,11166.7,15976.3,13.91,20353.1,12.1460
8206,08/16/23 12:15:00 PM,11170.9,15984.6,14.00,20320.2,12.1246
8207,08/16/23 12:30:00 PM,11138.3,15927.7,14.06,20219.4,12.0591
8208,08/16/23 12:45:00 PM,11007.6,15776.6,13.77,20166.4,12.0246
8209,08/16/23 01:00:00 PM,10955.6,15700.2,13.70,20102.5,11.9831
8210,08/16/23 01:15:00 PM,11000.3,15789.5,14.00,20073.0,11.9640
8211,08/16/23 01:30:00 PM,10992.0,15782.4,14.12,20007.2,11.9212
8212,08/16/23 01:45:00 PM,10916.2,15748.3,14.24,19907.6,11.8566
8213,08/16/23 02:00:00 PM,10782.0,15472.3,13.29,20006.6,11.9209
8214,08/16/23 02:15:00 PM,10726.5,15406.0,13.20,19964.2,11.8933
8215,08/16/23 02:30:00 PM,10764.5,15411.8,13.37,19890.5,11.8455
8216,08/16/23 02:45:00 PM,10697.9,15358.5,13.31,19850.5,11.8196
8217,08/16/23 03:00:00 PM,10622.3,15263.7,13.19,19785.2,11.7772
8218,08/16/23 03:15:00 PM,10496.4,15101.5,13.08,19627.5,11.6750
8219,08/16/23 03:30:00 PM,10417.7,15044.2,13.01,19586.3,11.6483
8220,08/16/23 03:45:00 PM,10395.6,15011.1,13.08,19510.5,11.5992
8221,08/16/23 04:00:00 PM,10251.4,14944.9,13.11,19410.7,11.5347
8222,08/16/23 04:15:00 PM,10228.5,14924.4,13.17,19356.3,11.4995
8223,08/16/23 04:30:00 PM,10230.5,14919.8,13.22,19327.1,11.4806
8224,08/16/23 04:45:00 PM,10240.5,14942.6,13.23,19351.9,11.4966
8225,08/16/23 05:00:00 PM,10172.9,14855.0,13.29,19211.2,11.4057
8226,08/16/23 05:15:00 PM,10107.5,14741.7,13.29,19065.2,11.3114
8227,08/16/23 05:30:00 PM,10139.2,14775.6,13.33,19090.6,11.3277
8228,08/16/23 05:45:00 PM,10059.2,14747.4,13.20,19113.8,11.3427
8229,08/16/23 06:00:00 PM,9928.6,14581.7,12.83,19068.9,11.3137
8230,08/16/23 06:15:00 PM,9956.0,14551.4,12.68,19098.5,11.3329
8231,08/16/23 06:30:00 PM,9889.5,14527.8,12.62,19095.4,11.3309
8232,08/16/23 06:45:00 PM,9951.1,14462.9,12.60,19019.6,11.2819
8233,08/16/23 07:00:00 PM,9994.2,14465.2,12.55,19045.7,11.2988
8234,08/16/23 07:15:00 PM,9842.8,14377.0,12.51,18948.4,11.2360
8235,08/16/23 07:30:00 PM,9933.5,14357.0,12.53,18913.0,11.2131
8236,08/16/23 07:45:00 PM,9864.2,14318.1,12.51,18871.1,11.1861
8237,08/16/23 08:00:00 PM,9821.4,14333.6,12.50,18896.0,11.2022
8238,08/16/23 08:15:00 PM,9840.8,14303.6,12.54,18838.3,11.1650
8239,08/16/23 08:30:00 PM,9794.2,14301.4,12.54,18835.4,11.1631
8240,08/16/23 08:45:00 PM,9880.7,14411.6,12.54,18980.0,11.2564
8241,08/16/23 09:00:00 PM,9853.5,14354.8,12.54,18905.5,11.2083
8242,08/16/23 09:15:00 PM,9776.8,14318.1,12.55,18852.8,11.1743
8243,08/16/23 09:30:00 PM,9681.1,14136.6,12.56,18610.1,11.0179
8244,08/16/23 09:45:00 PM,9792.3,14236.0,12.55,18745.1,11.1048
8245,08/16/23 10:00:00 PM,9618.6,14072.7,12.56,18526.3,10.9639
8246,08/16/23 10:15:00 PM,9743.8,14196.2,12.56,18688.3,11.0683
8247,08/16/23 10:30:00 PM,9725.5,14182.9,12.57,18666.3,11.0541
8248,08/16/23 10:45:00 PM,9715.8,14118.9,12.57,18582.4,11.0000
8249,08/16/23 11:00:00 PM,9667.6,14044.1,12.57,18484.3,10.9369
8250,08/16/23 11:15:00 PM,9637.8,14011.2,12.57,18441.2,10.9091
8251,08/16/23 11:30:00 PM,9540.1,13842.9,12.57,18220.5,10.7672
8252,08/16/23 11:45:00 PM,9532.5,13938.9,12.57,18346.4,10.8482
8253,08/17/23 12:00:00 AM,9479.1,13879.9,12.60,18255.7,10.7899
8254,08/17/23 12:15:00 AM,9433.5,13882.1,12.60,18258.6,10.7917
8255,08/17/23 12:30:00 AM,9346.4,13772.2,12.62,18105.8,10.6935
8256,08/17/23 12:45:00 AM,9430.7,13872.3,12.66,18219.2,10.7664
8257,08/17/23 01:00:00 AM,9434.5,13854.9,12.84,18117.4,10.7010
8258,08/17/23 01:15:00 AM,9413.6,13782.0,12.90,17996.3,10.6232
8259,08/17/23 01:30:00 AM,9478.2,13793.9,12.89,18016.1,10.6360
8260,08/17/23 01:45:00 AM,9389.9,13734.3,12.93,17921.2,10.5751
8261,08/17/23 02:00:00 AM,9291.8,13666.1,13.01,17798.1,10.4962
8262,08/17/23 02:15:00 AM,9259.9,13666.1,13.15,17738.2,10.4578
8263,08/17/23 02:30:00 AM,9195.2,13611.0,13.13,17675.4,10.4176
8264,08/17/23 02:45:00 AM,9156.0,13575.5,13.01,17680.5,10.4208
8265,08/17/23 03:00:00 AM,9132.7,13577.6,12.92,17721.7,10.4472
8266,08/17/23 03:15:00 AM,9096.4,13566.9,12.89,17720.6,10.4465
8267,08/17/23 03:30:00 AM,9079.7,13554.0,12.87,17712.4,10.4412
8268,08/17/23 03:45:00 AM,9031.5,13508.8,12.89,17645.0,10.3981
8269,08/17/23 04:00:00 AM,9022.3,13476.7,12.90,17598.9,10.3686
8270,08/17/23 04:15:00 AM,8928.2,13344.2,12.90,17426.5,10.2582
8271,08/17/23 04:30:00 AM,8913.5,13408.2,12.87,17522.5,10.3196
8272,08/17/23 04:45:00 AM,8958.6,13480.9,12.89,17608.7,10.3748
8273,08/17/23 05:00:00 AM,8932.8,13401.8,12.87,17514.1,10.3143
8274,08/17/23 05:15:00 AM,8973.3,13250.6,12.84,17329.8,10.1964
8275,08/17/23 05:30:00 AM,8934.6,13089.9,12.79,17141.0,10.0758
8276,08/17/23 05:45:00 AM,8879.6,13286.7,12.84,17376.8,10.2265
8277,08/17/23 06:00:00 AM,8951.2,13319.7,12.84,17419.8,10.2540
8278,08/17/23 06:15:00 AM,8920.9,13305.8,12.85,17397.5,10.2397
8279,08/17/23 06:30:00 AM,8838.4,13226.2,12.86,17289.6,10.1707
8280,08/17/23 06:45:00 AM,8896.1,13293.1,12.87,17372.6,10.2238
8281,08/17/23 07:00:00 AM,8830.1,13252.7,12.89,17311.6,10.1848
8282,08/17/23 07:15:00 AM,8904.3,13273.9,12.89,17339.2,10.2024
8283,08/17/23 07:30:00 AM,8832.0,13230.4,12.92,17270.0,10.1582
8284,08/17/23 07:45:00 AM,8823.7,13198.7,12.93,17224.6,10.1292
8285,08/17/23 08:00:00 AM,8815.5,13189.1,12.96,17199.7,10.1133
8286,08/17/23 08:15:00 AM,8822.8,13199.7,12.97,17209.3,10.1194
8287,08/17/23 08:30:00 AM,8762.7,13120.5,12.92,17127.0,10.0669
8288,08/17/23 08:45:00 AM,8779.0,13136.3,12.95,17135.2,10.0721
8289,08/17/23 09:00:00 AM,8767.2,13114.1,12.99,17089.8,10.0431
8290,08/17/23 09:15:00 AM,8664.7,13048.9,13.05,16980.5,9.9734
8291,08/17/23 09:30:00 AM,8629.5,13032.1,13.13,16926.1,9.9387
8292,08/17/23 09:45:00 AM,8565.6,12962.8,13.13,16836.3,9.8815
8293,08/17/23 10:00:00 AM,8550.3,12984.8,13.19,16840.5,9.8841
8294,08/17/23 10:15:00 AM,8564.7,12963.9,13.14,16833.7,9.8798
8295,08/17/23 10:30:00 AM,8503.7,12956.5,13.26,16775.6,9.8428
8296,08/17/23 10:45:00 AM,8495.6,12979.6,13.34,16773.2,9.8413
8297,08/17/23 11:00:00 AM,8470.6,12975.4,13.43,16731.6,9.8148
8298,08/17/23 11:15:00 AM,8466.2,13023.6,13.63,16713.4,9.8032
8299,08/17/23 11:30:00 AM,8479.5,13022.6,13.76,16660.3,9.7694
8300,08/17/23 11:45:00 AM,8479.5,13003.7,13.85,16600.6,9.7314
8301,08/17/23 12:00:00 PM,8448.3,12997.4,13.94,16557.1,9.7037
8302,08/17/23 12:15:00 PM,8382.5,12909.5,14.03,16410.3,9.6104
8303,08/17/23 12:30:00 PM,8379.8,12952.4,14.16,16414.0,9.6127
8304,08/17/23 12:45:00 PM,8397.6,12966.0,14.23,16403.9,9.6063
8305,08/17/23 01:00:00 PM,8355.0,12971.2,14.31,16379.5,9.5908
8306,08/17/23 01:15:00 PM,8347.9,12985.9,14.47,16336.2,9.5633
8307,08/17/23 01:30:00 PM,8260.4,12767.9,13.61,16394.1,9.6000
8308,08/17/23 01:45:00 PM,8180.4,12592.2,13.11,16364.4,9.5812
8309,08/17/23 02:00:00 PM,8126.2,12522.3,12.91,16352.6,9.5737
8310,08/17/23 02:15:00 PM,8111.4,12488.5,12.92,16304.6,9.5432
8311,08/17/23 02:30:00 PM,8094.8,12493.6,12.96,16295.5,9.5374
8312,08/17/23 02:45:00 PM,8060.0,12466.0,13.10,16204.8,9.4798
8313,08/17/23 03:00:00 PM,8022.6,12432.2,13.04,16184.4,9.4669
8314,08/17/23 03:15:00 PM,8002.7,12388.4,13.02,16135.3,9.4358
8315,08/17/23 03:30:00 PM,7910.3,12259.3,13.01,15971.5,9.3319
8316,08/17/23 03:45:00 PM,7912.9,12294.8,12.98,16029.3,9.3685
8317,08/17/23 04:00:00 PM,7886.2,12246.2,12.92,15989.3,9.3431
8318,08/17/23 04:15:00 PM,7831.3,12148.2,12.86,15884.8,9.2769
8319,08/17/23 04:30:00 PM,7813.3,12155.3,12.85,15897.9,9.2852
8320,08/17/23 04:45:00 PM,7803.1,12158.3,12.90,15882.5,9.2755
8321,08/17/23 05:00:00 PM,7803.1,12145.2,12.93,15854.0,9.2574
8322,08/17/23 05:15:00 PM,7748.4,12113.0,12.95,15804.4,9.2260
8323,08/17/23 05:30:00 PM,7742.5,12095.9,12.99,15766.9,9.2023
8324,08/17/23 05:45:00 PM,7683.8,12064.8,12.99,15726.5,9.1767
8325,08/17/23 06:00:00 PM,7642.3,12006.7,12.98,15654.8,9.1314
8326,08/17/23 06:15:00 PM,7624.6,11993.7,12.98,15637.9,9.1207
8327,08/17/23 06:30:00 PM,7579.0,11943.8,12.97,15576.8,9.0820
8328,08/17/23 06:45:00 PM,7514.3,11859.2,12.83,15519.3,9.0457
8329,08/17/23 07:00:00 PM,7473.3,11792.8,12.55,15538.0,9.0575
8330,08/17/23 07:15:00 PM,7462.4,11772.0,12.48,15537.1,9.0570
8331,08/17/23 07:30:00 PM,7458.2,11724.6,12.47,15478.5,9.0199
8332,08/17/23 07:45:00 PM,7500.9,11775.0,12.47,15544.8,9.0619
8333,08/17/23 08:00:00 PM,7479.1,11767.1,12.47,15534.4,9.0553
8334,08/17/23 08:15:00 PM,7409.0,11721.6,12.47,15474.6,9.0175
8335,08/17/23 08:30:00 PM,7455.7,11749.3,12.44,15522.4,9.0477
8336,08/17/23 08:45:00 PM,7447.4,11729.5,12.45,15492.5,9.0288
8337,08/17/23 09:00:00 PM,7377.4,11660.6,12.47,15394.3,8.9668
8338,08/17/23 09:15:00 PM,7345.9,11640.0,12.45,15374.7,8.9544
8339,08/17/23 09:30:00 PM,7270.6,11596.8,12.47,15310.3,8.9138
8340,08/17/23 09:45:00 PM,7252.5,11578.2,12.45,15293.3,8.9030
8341,08/17/23 10:00:00 PM,7208.1,11541.1,12.47,15237.0,8.8675
8342,08/17/23 10:15:00 PM,7238.5,11577.2,12.49,15277.1,8.8928
8343,08/17/23 10:30:00 PM,7194.1,11484.5,12.50,15151.4,8.8135
8344,08/17/23 10:45:00 PM,7182.6,11506.9,12.51,15177.2,8.8298
8345,08/17/23 11:00:00 PM,7149.9,11477.7,12.54,15127.7,8.7986
8346,08/17/23 11:15:00 PM,7183.4,11499.1,12.57,15144.8,8.8094
8347,08/17/23 11:30:00 PM,7228.6,11504.9,12.63,15130.3,8.8002
8348,08/17/23 11:45:00 PM,7197.4,11466.0,12.71,15050.0,8.7496
8349,08/18/23 12:00:00 AM,7195.7,11457.2,12.71,15038.5,8.7424
8350,08/18/23 12:15:00 AM,7168.7,11421.3,12.72,14987.9,8.7105
8351,08/18/23 12:30:00 AM,7160.5,11435.8,12.78,14985.0,8.7087
8352,08/18/23 12:45:00 AM,7140.0,11421.3,12.93,14911.7,8.6626
8353,08/18/23 01:00:00 AM,7099.2,11383.5,12.99,14841.0,8.6181
8354,08/18/23 01:15:00 AM,7065.8,11338.0,12.96,14792.5,8.5876
8355,08/18/23 01:30:00 AM,7033.3,11284.9,12.97,14719.9,8.5419
8356,08/18/23 01:45:00 AM,6994.4,11238.7,12.99,14652.7,8.4997
8357,08/18/23 02:00:00 AM,6913.7,11127.5,12.98,14511.6,8.4111
8358,08/18/23 02:15:00 AM,6877.5,11137.0,12.97,14527.5,8.4211
8359,08/18/23 02:30:00 AM,6890.3,11124.6,12.96,14514.9,8.4132
8360,08/18/23 02:45:00 AM,6893.6,11099.8,12.98,14475.6,8.3885
8361,08/18/23 03:00:00 AM,6878.3,11075.0,12.98,14443.4,8.3683
8362,08/18/23 03:15:00 AM,6830.2,11013.1,12.99,14359.4,8.3156
8363,08/18/23 03:30:00 AM,6797.4,10994.1,12.99,14334.7,8.3002
8364,08/18/23 03:45:00 AM,6716.2,10929.7,13.01,14244.1,8.2434
8365,08/18/23 04:00:00 AM,6668.6,10874.9,12.91,14207.2,8.2203
8366,08/18/23 04:15:00 AM,6645.6,10876.8,12.83,14237.3,8.2391
8367,08/18/23 04:30:00 AM,6675.7,10890.0,12.77,14275.3,8.2629
8368,08/18/23 04:45:00 AM,6622.7,10779.0,12.75,14137.0,8.1763
8369,08/18/23 05:00:00 AM,6649.6,10787.5,12.79,14134.4,8.1747
8370,08/18/23 05:15:00 AM,6593.6,10707.9,12.83,14016.8,8.1011
8371,08/18/23 05:30:00 AM,6679.7,10770.6,12.87,14085.0,8.1438
8372,08/18/23 05:45:00 AM,6623.5,10736.9,12.92,14024.0,8.1056
8373,08/18/23 06:00:00 AM,6595.1,10709.8,12.89,13998.9,8.0899
8374,08/18/23 06:15:00 AM,6540.9,10666.8,12.83,13963.1,8.0676
8375,08/18/23 06:30:00 AM,6515.8,10639.8,12.79,13941.4,8.0540
8376,08/18/23 06:45:00 AM,6419.8,10503.5,12.79,13763.3,7.9427
8377,08/18/23 07:00:00 AM,6418.2,10534.0,12.81,13796.5,7.9634
8378,08/18/23 07:15:00 AM,6370.9,10500.8,12.84,13743.1,7.9301
8379,08/18/23 07:30:00 AM,6336.8,10446.4,12.86,13665.4,7.8816
8380,08/18/23 07:45:00 AM,6306.6,10331.6,12.90,13502.6,7.7801
8381,08/18/23 08:00:00 AM,6275.8,10314.3,12.92,13473.5,7.7620
8382,08/18/23 08:15:00 AM,6261.2,10274.1,12.97,13404.8,7.7192
8383,08/18/23 08:30:00 AM,6256.6,10319.8,12.96,13467.6,7.7583
8384,08/18/23 08:45:00 AM,6217.4,10281.4,12.92,13430.6,7.7353
8385,08/18/23 09:00:00 AM,6154.6,10220.4,12.93,13347.9,7.6838
8386,08/18/23 09:15:00 AM,6125.6,10199.5,12.92,13323.9,7.6688
8387,08/18/23 09:30:00 AM,6115.7,10140.6,12.95,13237.5,7.6151
8388,08/18/23 09:45:00 AM,6070.1,10141.5,12.99,13225.9,7.6079
8389,08/18/23 10:00:00 AM,6029.1,10016.2,13.03,13050.2,7.4987
8390,08/18/23 10:15:00 AM,5986.8,10003.6,13.09,13014.9,7.4768
8391,08/18/23 10:30:00 AM,5938.6,9964.2,13.14,12948.1,7.4353
8392,08/18/23 10:45:00 AM,5903.3,9907.0,13.20,12855.3,7.3778
8393,08/18/23 11:00:00 AM,5871.0,9861.5,13.27,12774.8,7.3279
8394,08/18/23 11:15:00 AM,5832.2,9818.8,13.33,12701.3,7.2823
8395,08/18/23 11:30:00 AM,5826.2,9770.1,13.33,12638.4,7.2434
